Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,
7,1,H0909269D00,14.68,25.24,25.24,54.9,55.2,25.33,25.33,1,IMPORTED LUM 384 tenth Second read(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,9/27/2019 11:33:14 AM,

,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,61368,65926,64606,65763,68488,66329,65609,69325,64934,70121,67324,72091,66604,66773,70168,68728,66810,68689,66175,69569,67013,,,
,68051,65643,70851,64013,64451,63975,67331,68411,69127,64847,71206,66095,67366,66043,68654,67971,69882,70565,70204,66488,69763,,,
,65173,66729,66008,71726,67292,68607,66810,70285,70692,70773,68492,70167,67922,69205,68373,67444,68173,67050,69004,67134,68287,,,
,66883,66408,67523,68527,66766,66482,70966,67768,69012,69414,70889,67888,70281,68730,71089,67646,73968,69855,71571,68931,70730,,,
,66409,65411,72601,75321,67446,66727,67773,68727,69090,70847,73091,67685,67053,66888,69132,71204,68046,69687,70168,73282,68767,,,
,67331,67767,70689,66646,67521,67485,67772,68568,70014,65368,71532,64572,69167,67928,70169,64771,67893,70808,70932,68731,71091,,,
,59854,59922,65804,65203,67369,66641,64204,66486,61851,66084,62368,65685,63890,61495,66325,63725,61095,61283,63935,60921,67334,,,
,57532,60535,61333,63684,60533,66811,61724,62931,62653,62888,62044,61773,64608,60484,68528,64201,63006,63854,61003,61248,65530,,,
,65444,62684,65605,69655,66564,68332,64046,67494,62723,69614,70692,67243,64375,69613,66694,68695,65602,72563,66284,69842,67894,,,
,68046,65690,68370,67570,67843,70246,64894,68895,70846,68765,68255,63001,64092,66494,64086,68526,70204,66043,70005,64681,70044,,,
,67641,67892,71805,74171,65932,68605,65447,68643,68084,71924,72641,67326,71014,69487,69967,68885,70203,70888,71963,66775,72735,,,
,66442,68811,67606,62003,70449,69809,63335,69367,70126,68888,69565,69842,70093,61683,67447,68246,68375,68129,70695,73524,72563,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,


Basic assay information 
Assay ID: ,,,,4232
Assay Started: ,,,,9/27/2019 11:24:51 AM
Assay Finished: ,,,,N/A
Assay Exported: ,,,,9/27/2019 11:34:26 AM
Protocol ID: ,,,,100168
Protocol Name: ,,,,CTG_LUM 384 Black Falcon 0.1s SCREENING
Serial#: ,,,,1040641




Exported with EnVision Workstation version 1.13.3009.1401
