Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,
9,1,H1209269D00,14.68,25.26,25.16,55.2,55.2,25.26,25.16,1,IMPORTED LUM 384 tenth Second read(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,9/27/2019 11:35:37 AM,

,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,41441,41044,42449,41248,41808,45568,42728,44735,42605,44049,43882,51088,42487,45766,45571,45613,40801,42164,48045,48089,42649,,,
,40606,41053,38011,40724,40888,39646,40250,42163,44491,42775,44084,43452,42174,48248,40775,48608,52123,42134,44449,39526,51922,,,
,44295,41285,41772,45530,41967,46086,41963,45326,44323,43333,42772,42174,50769,47286,45161,43250,42205,43131,46014,42655,43330,,,
,43772,40332,41006,41005,45005,41206,43969,40932,47322,43414,45161,40811,46853,47893,42533,45294,40452,41801,42084,41415,42334,,,
,39045,39203,40612,43615,40372,40283,41013,41933,41121,40052,40053,40961,39647,41006,38921,39524,38975,45253,39761,41642,40164,,,
,43772,40451,39690,38644,40451,41692,40888,41092,40404,41047,42765,40332,42727,40728,42211,38847,42973,40201,40767,42164,43693,,,
,40248,37933,37525,43764,39574,40563,42169,35892,38721,38853,38251,39923,37608,36247,37688,40131,39648,36614,37614,39650,41932,,,
,40614,37849,37614,37841,37208,40603,38244,39443,38681,38009,41048,40884,38166,37207,39728,39924,40970,39330,40814,40127,41050,,,
,43201,38691,40604,44214,40566,40603,39884,41410,39682,44961,40801,39647,40684,41961,42132,39609,40810,41125,41363,40962,40321,,,
,42287,39050,40575,40808,39521,37492,40722,40485,39841,41002,40922,40009,40521,40730,42811,38371,37614,43052,41454,40972,43130,,,
,44764,40724,44123,46130,42850,41530,43487,45448,41607,43454,48926,44290,46848,41575,41490,44884,42609,42882,44449,41249,44809,,,
,42053,43404,39083,40769,43251,42688,42562,40131,43411,41252,45005,42166,43851,39892,45842,40893,45122,43486,42401,43929,43366,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,


Basic assay information 
Assay ID: ,,,,4232
Assay Started: ,,,,9/27/2019 11:24:51 AM
Assay Finished: ,,,,N/A
Assay Exported: ,,,,9/27/2019 11:36:49 AM
Protocol ID: ,,,,100168
Protocol Name: ,,,,CTG_LUM 384 Black Falcon 0.1s SCREENING
Serial#: ,,,,1040641




Exported with EnVision Workstation version 1.13.3009.1401
