Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,
3,1,H0409269D00,14.61,25.33,25.43,55.9,56,25.24,25.24,1,IMPORTED LUM 384 tenth Second read(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,9/27/2019 9:40:13 AM,

,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,236535,260574,247731,263255,236167,245209,226254,246763,233085,256882,248962,267453,249286,276681,262724,276928,250961,258727,252766,263852,248532,,,
,263890,253204,263841,245694,253965,240361,258486,244126,259286,254210,260054,244011,255802,246410,255808,247055,262284,250005,263731,250845,264451,,,
,223806,250447,239082,269087,252281,250446,225333,240608,236052,257249,252290,269122,249484,270523,247207,258773,247444,261808,245247,261812,251815,,,
,261770,248732,261968,241170,261612,250686,253289,235254,252053,236968,252853,238083,252973,239681,257574,239484,257371,245922,270683,243405,264615,,,
,228767,254933,245882,260128,232561,244562,222281,245689,234002,255125,248294,270444,253090,261646,243321,259244,230888,256762,241972,256373,241172,,,
,248934,244529,255527,233855,280888,236522,255961,232294,249489,242729,254926,237530,256041,231967,251044,240250,251850,238083,256086,241893,259775,,,
,245244,251929,249207,266127,232608,232166,218848,225965,224207,247291,244690,246084,246644,276171,248572,249214,243604,246565,248243,247494,247963,,,
,253894,237884,258771,235894,256163,235575,241690,233535,262484,237807,255323,232085,255374,232615,248894,228129,250369,229492,249375,232204,262249,,,
,220165,257933,246330,263770,217401,258894,217971,228403,250211,254128,262325,248645,247289,256968,222535,255767,233774,248933,226361,263722,233004,,,
,272484,242935,238850,238134,276688,235010,247214,229494,264890,230133,246494,229652,264933,233047,253801,223094,272405,232329,254126,227811,269371,,,
,234203,262250,252721,268611,231124,238164,228091,238406,238361,259323,253842,262367,257210,275642,257601,270055,244442,264681,245449,259768,247090,,,
,265041,253692,260326,242166,258574,243333,256567,247801,261685,239286,253169,250248,262444,247853,266609,243368,258371,249282,260242,249929,272962,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,


Basic assay information 
Assay ID: ,,,,4231
Assay Started: ,,,,9/27/2019 9:36:36 AM
Assay Finished: ,,,,N/A
Assay Exported: ,,,,9/27/2019 9:41:25 AM
Protocol ID: ,,,,100168
Protocol Name: ,,,,CTG_LUM 384 Black Falcon 0.1s SCREENING
Serial#: ,,,,1040641




Exported with EnVision Workstation version 1.13.3009.1401
