Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,
40,1,H1109269D01,14.68,25.11,25.14,31.9,32.4,25.41,25.63,1,IMPORTED LUM 384 tenth Second read(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,9/30/2019 2:31:23 PM,

,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,654692,596855,595522,617403,626973,609202,628401,629885,594286,638486,616652,17853,19444,78005,674126,648004,607574,633934,631252,609852,639886,,,
,650455,417521,477283,579250,598484,620735,588889,601689,589161,627808,610533,471282,596605,616773,628934,609768,633774,633165,607929,602973,642607,,,
,632689,580242,587322,581088,585688,609044,572569,615490,600810,613046,602846,112853,310374,641969,603326,603050,606369,607723,614055,598167,632244,,,
,613202,593004,570532,575174,609251,610804,590446,593085,606161,591012,594294,415682,401934,447843,482451,567284,602682,622891,599683,602724,625647,,,
,620641,602050,657684,779534,637970,612051,601803,601684,602361,611001,599808,93531,147573,244089,311814,516681,673161,634327,607645,634251,595608,,,
,596443,552488,472964,645890,684969,627324,615011,595206,625611,599244,610374,139883,73249,630241,631607,616975,605644,605091,609368,611565,605974,,,
,606454,547564,563655,539726,572403,576368,557288,557889,583414,582210,575768,564573,581722,568613,570849,571775,580052,570004,566612,580930,574166,,,
,563247,527692,542215,578126,573613,564813,562128,558971,598294,558561,550204,2413,12455,17325,19005,20211,80885,565088,562484,576487,581368,,,
,628242,560769,572814,577764,601241,592294,569562,603973,578087,584574,571373,147087,474851,596645,603255,581850,599334,620012,580088,601815,605409,,,
,586089,599650,587654,599643,586122,574334,592931,564121,582888,575726,573051,577645,573855,593612,589852,588603,588015,570848,587934,592041,624201,,,
,642371,589172,584250,613681,617487,588802,611322,578649,624441,590693,611489,534649,539285,555170,580534,597774,595054,611570,610847,609769,611526,,,
,599094,594249,562363,577050,568442,564363,582529,587054,592848,598762,593732,422842,480208,500164,547131,585855,591566,581089,603645,623521,624772,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,


Basic assay information 
Assay ID: ,,,,4237
Assay Started: ,,,,9/30/2019 1:43:33 PM
Assay Finished: ,,,,N/A
Assay Exported: ,,,,9/30/2019 2:32:35 PM
Protocol ID: ,,,,100168
Protocol Name: ,,,,CTG_LUM 384 Black Falcon 0.1s SCREENING
Serial#: ,,,,1040641




Exported with EnVision Workstation version 1.13.3009.1401
