Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,
8,1,H1109269D00,14.68,25.24,25.26,55.1,55.2,25.33,25.26,1,IMPORTED LUM 384 tenth Second read(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,9/27/2019 11:34:26 AM,

,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,111175,126335,130415,131694,147214,114045,114403,127812,120926,132765,134405,124442,138895,121042,127521,121729,124206,124327,131171,115721,125055,,,
,124095,114769,118409,121813,118008,125733,123051,130928,119045,128041,132253,117651,126084,121125,121374,118131,124007,121490,124931,135923,125885,,,
,114014,120365,124375,120845,119205,116849,117083,129649,138324,135129,124963,120446,131081,135087,127253,126171,121442,123444,118045,132765,112922,,,
,121327,116009,115574,124002,121134,126361,114731,120093,117207,124812,120973,125494,120690,125935,122373,114733,129089,131285,137530,115807,125924,,,
,103815,118204,130885,118571,115283,97645,103041,117888,126889,136647,133001,118048,135053,123532,111209,127494,120561,125173,128689,129125,125607,,,
,119243,113453,125251,123770,125003,126329,112842,117925,118848,125849,123802,116694,120411,117408,124814,120482,120694,116889,130927,130650,132050,,,
,94401,113562,124606,127802,114169,106414,104202,98723,114093,122647,114173,106246,111172,114442,108855,117533,119051,119006,116567,114128,107492,,,
,114369,116134,106767,112131,105921,109933,107887,113452,113254,104649,110175,107486,116122,117850,115283,117894,109732,103167,110807,115968,105327,,,
,103731,120933,126323,121762,112252,110005,110402,121211,129087,124889,124569,124044,118490,124721,125294,115215,115370,118567,118843,133972,118441,,,
,111214,124090,121365,119001,128571,124889,125443,124412,117092,120574,124566,105681,124488,115134,103847,110093,126855,121330,118964,118968,115650,,,
,124571,137482,139686,123204,125774,115289,136650,133408,135292,128723,126331,137810,127009,126323,121524,134691,134206,120485,131567,120326,137532,,,
,121689,114841,121534,112244,131125,121935,123652,120253,138688,122329,133532,124048,127762,117843,122014,122321,124047,128371,148685,123691,127243,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,


Basic assay information 
Assay ID: ,,,,4232
Assay Started: ,,,,9/27/2019 11:24:51 AM
Assay Finished: ,,,,N/A
Assay Exported: ,,,,9/27/2019 11:35:37 AM
Protocol ID: ,,,,100168
Protocol Name: ,,,,CTG_LUM 384 Black Falcon 0.1s SCREENING
Serial#: ,,,,1040641




Exported with EnVision Workstation version 1.13.3009.1401
