Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,
5,1,H0509269D00,14.68,25.41,25.43,55.9,55.5,25.11,25.63,1,IMPORTED LUM 384 tenth Second read(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,9/27/2019 9:42:37 AM,

,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,115412,130562,117567,129283,117614,121689,116089,129093,123653,132765,124043,130969,120333,127926,121892,121082,121843,124247,122568,130291,119933,,,
,123211,120411,123563,123692,124683,117008,146404,116885,122481,120974,126972,119611,126568,119283,123481,116244,132041,118129,126521,119322,127654,,,
,111647,127925,133086,126252,121681,131213,123452,131283,123647,136286,124442,130970,119686,127369,124489,122327,122173,125526,123726,125969,118001,,,
,130402,117243,125966,115801,128724,118721,129684,119242,128689,118846,126009,118086,130921,120575,125922,117374,125681,117131,132850,121850,128205,,,
,110521,130772,119285,128808,116970,122172,113925,131521,122931,128369,121734,126242,120530,127804,122645,125891,123248,126450,121134,124330,121965,,,
,116614,112001,132524,114003,124009,121091,138082,116886,123166,120842,119451,121642,120683,114167,128602,117364,118963,117163,124965,116448,141247,,,
,109241,128408,122008,124211,115131,123724,113921,132655,123215,137605,122929,129175,117244,123722,117846,128290,119845,132722,120281,126207,116214,,,
,122405,113294,128722,118321,120609,115651,126488,116406,123563,115610,123010,115485,124727,114935,124007,116013,129125,115652,132733,115330,131323,,,
,108372,141773,119253,119289,107848,114645,114851,121885,125923,129122,122135,124924,115174,121406,119650,125295,118129,121926,116292,124126,116244,,,
,117241,116286,120492,117208,123410,116450,120763,116009,128726,116090,120322,114406,121690,112764,118931,115811,123047,116409,123043,116655,122369,,,
,113685,135332,121565,124249,114209,119571,116284,127047,120375,133566,123725,129004,123923,137845,121649,129443,122647,129727,120849,127014,121728,,,
,122653,117730,120609,117575,132932,122892,126215,117206,123281,121684,125449,120288,123247,121535,131161,118845,126610,121935,133565,120565,128003,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,


Basic assay information 
Assay ID: ,,,,4231
Assay Started: ,,,,9/27/2019 9:36:36 AM
Assay Finished: ,,,,9/27/2019 9:42:56 AM
Assay Exported: ,,,,9/27/2019 9:42:56 AM
Protocol ID: ,,,,100168
Protocol Name: ,,,,CTG_LUM 384 Black Falcon 0.1s SCREENING
Serial#: ,,,,1040641




Exported with EnVision Workstation version 1.13.3009.1401
