Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,
1,1,H1409269D00,14.68,25.21,25.26,56,55.2,25.41,25.76,1,IMPORTED LUM 384 tenth Second read(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,9/27/2019 11:26:05 AM,

,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,158968,192882,165773,177004,179094,183001,170652,176054,168091,177962,172853,181293,178204,185332,172529,170849,168451,174289,173170,180286,176324,,,
,157806,166495,169529,161651,177375,166371,174254,171168,172326,168923,168335,173729,174254,174441,170009,172293,172368,164731,178447,176244,179646,,,
,151493,163253,163611,185332,187085,181771,169094,180213,170529,171528,171489,182094,176654,175529,173810,173924,170205,166655,175530,174448,173212,,,
,151734,150653,171011,162215,170734,167888,171772,168845,163129,163734,174482,169373,175285,167964,174161,171409,174162,165090,179970,176726,182853,,,
,151971,159725,170330,182413,179133,169090,160815,163973,164723,169324,176327,171654,167961,169241,172765,174082,166890,174575,170734,177083,166684,,,
,161562,163331,167731,173489,169521,163049,164255,167326,166291,163889,168210,164730,174003,162974,171052,160647,167046,157772,161894,155885,168884,,,
,142930,147094,156806,166965,165365,157241,154089,152084,153968,153250,152131,153335,157969,155925,163970,157486,159530,163644,165175,157927,156085,,,
,143966,157294,151970,155691,151854,152055,155774,156970,153568,152482,157093,153530,150005,155407,158568,157881,157371,154453,158283,156651,157807,,,
,142532,157206,155615,172372,163771,156092,155126,153926,161246,163364,164691,169208,166654,158612,162247,163728,164644,166295,161328,160774,154211,,,
,154810,151728,158770,153415,161294,159534,162848,155881,164085,149409,163413,151690,162453,147893,160641,151966,163002,158765,164723,154731,162934,,,
,155491,163842,183801,179570,173442,165485,168489,179525,184401,176806,177124,178887,177495,184083,177963,173726,168132,182722,176615,183411,176289,,,
,169972,170292,169455,171968,172331,169173,171169,170210,183645,173485,180565,169241,177453,174492,175844,167051,174682,174254,176566,173163,173128,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,


Basic assay information 
Assay ID: ,,,,4232
Assay Started: ,,,,9/27/2019 11:24:51 AM
Assay Finished: ,,,,N/A
Assay Exported: ,,,,9/27/2019 11:27:16 AM
Protocol ID: ,,,,100168
Protocol Name: ,,,,CTG_LUM 384 Black Falcon 0.1s SCREENING
Serial#: ,,,,1040641




Exported with EnVision Workstation version 1.13.3009.1401
