Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,
2,1,H0309269D00,14.68,25.31,25.33,54.9,55.7,25.7,25.33,1,IMPORTED LUM 384 tenth Second read(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,9/27/2019 9:39:01 AM,

,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,56374,62126,54244,60322,55490,60601,54492,60806,54495,55849,58530,64482,55643,60773,58170,60415,58372,57721,55928,61811,54804,,,
,58604,58012,60887,56732,59651,52082,61127,53163,61283,55121,56809,56325,62452,55203,57774,53564,56763,57207,57121,56174,63404,,,
,48892,57807,53574,58572,54641,60046,55081,56565,52684,59847,60688,56604,60763,55921,58775,58931,57088,63765,54882,57654,56566,,,
,59523,57682,59607,49801,58172,59685,58804,52415,61245,53806,56803,53253,61249,52642,61773,52604,62414,56733,60934,57054,63290,,,
,54323,60810,55205,57328,55094,54809,52172,58049,56887,58766,57534,57082,52733,57405,53446,62572,55013,62492,59970,56764,53002,,,
,51927,55162,58094,54485,57642,54284,56401,51730,54524,57132,55846,51922,58487,54567,55531,54966,59322,53413,62014,53450,61362,,,
,56366,54334,53213,58606,47735,53525,52488,61365,55129,54571,51647,58173,56725,57972,51965,61532,54614,57694,55413,59202,52012,,,
,55852,53647,59684,51167,61695,55846,56168,52487,59761,50003,54049,51335,59295,49455,55647,51735,58443,56608,61691,51252,57571,,,
,52853,62651,57373,52601,52170,55723,52249,55125,50773,57009,52682,57809,52361,56606,50844,57851,52883,63044,55614,57081,52252,,,
,58844,52922,59569,57247,58130,53202,56935,52211,56891,54051,55775,56526,58325,58372,57967,56812,56687,50454,53533,59650,59043,,,
,55241,61368,59965,56204,54406,57807,58563,55365,53809,59935,60202,57413,58812,59604,51727,61250,55970,60735,53933,60926,60761,,,
,58083,52531,51244,54889,59922,52522,61612,53488,58605,52367,57166,55055,57563,56249,61732,53361,54415,53127,56362,55971,55845,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,


Basic assay information 
Assay ID: ,,,,4231
Assay Started: ,,,,9/27/2019 9:36:36 AM
Assay Finished: ,,,,N/A
Assay Exported: ,,,,9/27/2019 9:40:13 AM
Protocol ID: ,,,,100168
Protocol Name: ,,,,CTG_LUM 384 Black Falcon 0.1s SCREENING
Serial#: ,,,,1040641




Exported with EnVision Workstation version 1.13.3009.1401
