Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,
17,1,H0709269D01,14.68,24.91,24.94,34.1,33.2,24.81,24.84,1,IMPORTED LUM 384 tenth Second read(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,9/30/2019 2:03:53 PM,

,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,668091,716567,706564,716568,724763,744085,696851,715004,710563,713166,697695,12524,17454,19053,109049,617165,690564,714603,710162,715322,720052,,,
,680926,641969,676208,698291,685766,702209,711685,707484,719724,713803,735210,154441,388168,557244,657764,661566,674011,681290,680087,688364,703642,,,
,688803,678815,689805,689892,703405,689883,716325,699045,703809,707808,689048,19286,45041,201575,528043,664085,694530,701255,707655,697090,691647,,,
,697010,712211,720368,707442,707842,711405,699728,701455,694013,688927,667494,158281,212166,203130,221528,282367,351011,521452,688493,682963,685882,,,
,703892,527765,675842,709413,733813,751405,687762,720162,684454,705087,698561,14728,65772,94690,82692,97453,136648,257452,544003,638247,691048,,,
,693888,358610,547483,672929,737522,725050,691845,689694,696086,671323,690768,159166,150764,312404,612287,676844,672603,663168,673408,685095,703852,,,
,672926,671614,671206,667721,676894,685968,676530,664893,681734,654975,681124,681533,676412,659042,662934,657403,672487,650047,661732,666130,662690,,,
,680288,473801,608614,653005,657895,651213,665329,647245,659925,677848,660921,2444,73571,87563,70121,84493,91287,234648,659292,644522,665324,,,
,710366,670008,677370,687165,697213,711210,659733,719690,709281,701561,662044,333647,544006,634127,589202,675133,694094,675729,701681,693564,669126,,,
,703441,661853,667808,675768,674370,676168,710885,698054,694243,662095,693687,675933,687089,708048,695490,681570,687363,666606,697768,698575,686135,,,
,671563,653762,673890,649812,697202,670971,680684,694250,687885,677813,660174,89735,240131,388481,490769,554287,633247,655331,704295,679889,676574,,,
,645483,608963,656643,651053,679563,650851,676334,654728,687403,664125,682567,65652,212764,373966,510284,594089,658933,660441,694125,671126,680887,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,


Basic assay information 
Assay ID: ,,,,4237
Assay Started: ,,,,9/30/2019 1:43:33 PM
Assay Finished: ,,,,N/A
Assay Exported: ,,,,9/30/2019 2:05:07 PM
Protocol ID: ,,,,100168
Protocol Name: ,,,,CTG_LUM 384 Black Falcon 0.1s SCREENING
Serial#: ,,,,1040641




Exported with EnVision Workstation version 1.13.3009.1401
