Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,
3,1,H0409269D01,14.68,25.14,25.26,36.5,35.5,25.63,25.26,1,IMPORTED LUM 384 tenth Second read(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,9/30/2019 10:24:55 AM,

,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,619369,610924,560812,592768,576526,603413,564454,605442,575811,621203,564890,166325,77083,67894,153730,691205,649683,635762,585771,614121,643207,,,
,582563,499932,634965,573204,607481,567885,609773,594486,598962,580526,652452,391051,489252,628372,737047,673922,648441,612564,697014,587963,695130,,,
,552966,517444,537081,557368,543403,574649,560889,585650,559735,599413,545448,108601,76490,112653,338974,698761,579602,601690,587329,615850,586571,,,
,601684,474483,605214,607011,621725,592526,615362,589448,597734,560009,637965,213884,328811,544525,647972,584094,647851,646804,702650,639204,633767,,,
,509722,199001,258645,325731,376007,496971,559811,598655,536414,557570,521575,144163,88881,67044,52014,49642,49248,84254,367654,603371,556094,,,
,541081,162923,209368,265290,343011,349803,524767,574285,604011,566129,571003,173766,179411,192125,242563,329643,624601,553969,578366,569804,597843,,,
,495889,519931,522725,553126,549414,577843,538133,560566,520324,555210,563415,786726,533282,546921,572775,566201,548214,573815,554854,607563,566170,,,
,588608,286453,596051,529602,583363,547775,582414,538889,576762,530811,571561,1802,98614,63445,70364,68655,72763,67328,86894,417972,588931,,,
,565729,572363,526571,554775,532045,551767,517774,545041,507003,535288,505414,215648,470004,602243,589010,607644,579530,569121,568324,571051,525487,,,
,548485,570452,561407,541843,561572,527802,571607,522403,549651,524052,550204,505004,563291,604091,586763,547841,571054,530250,535928,513772,573483,,,
,516055,503893,560175,625244,564362,549608,550490,639646,547969,551293,565013,587132,540934,709201,566409,566331,570085,714811,567809,581130,562090,,,
,680413,518770,572921,561045,684762,551724,559568,556126,671733,532928,565613,416086,762767,588695,611731,578563,711248,566649,584453,578931,722045,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,


Basic assay information 
Assay ID: ,,,,4233
Assay Started: ,,,,9/30/2019 10:21:19 AM
Assay Finished: ,,,,N/A
Assay Exported: ,,,,9/30/2019 10:26:06 AM
Protocol ID: ,,,,100168
Protocol Name: ,,,,CTG_LUM 384 Black Falcon 0.1s SCREENING
Serial#: ,,,,1040641




Exported with EnVision Workstation version 1.13.3009.1401
