Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,
7,1,H1409269D01,14.68,24.91,24.94,34.6,34.6,24.81,24.94,1,IMPORTED LUM 384 tenth Second read(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,9/30/2019 1:51:55 PM,

,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,592083,618445,607731,614528,601608,627851,599162,609372,605372,623601,604127,157564,149255,288006,555603,627008,619774,621932,615245,620128,605686,,,
,566524,438002,565569,610247,615494,607493,591450,595123,590090,573211,595724,448530,516489,573370,566613,581161,604367,580566,565685,598567,615082,,,
,591844,485203,568807,600289,604808,592691,581773,589201,589404,580494,598170,110973,174325,350764,524810,560009,603805,602125,615728,603161,629215,,,
,585849,574048,610649,611010,587771,591564,581001,595249,573289,583725,582847,302972,335455,351855,340725,343369,342970,341371,561494,608803,637041,,,
,579574,208208,293648,345294,422051,509610,548009,573568,551287,566005,557002,511892,347161,218368,172971,166893,181933,255125,422614,554251,582207,,,
,576201,216608,267601,321442,391535,464401,534054,559775,569487,572361,573405,508648,437806,595974,617921,607288,608885,575244,580373,573932,589207,,,
,551008,541922,562041,549729,553163,541965,548483,544646,536043,534092,543572,544328,558288,542002,553930,548890,552807,540283,563252,554808,549168,,,
,555453,389122,499761,510651,508961,517287,528974,535253,546333,527323,540611,2973,120651,120249,121890,112294,120014,163291,500081,533452,557764,,,
,572762,583690,605001,608043,580334,565122,547647,554330,543374,558811,556886,36887,115895,278334,282253,478406,562250,566773,574691,576931,571650,,,
,559326,609647,603527,599043,590922,582851,576934,558131,557322,544561,565567,562205,560923,554895,575804,568209,570564,550323,566203,563204,580971,,,
,607364,551801,651886,638641,621568,621733,600970,611844,620895,615281,606731,334175,524335,594732,615125,609528,631841,616093,616242,643090,621492,,,
,594969,612281,648002,668607,648322,633975,608612,614166,616921,595054,617691,372250,551494,600691,614489,594535,623722,598014,642730,629613,628694,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,


Basic assay information 
Assay ID: ,,,,4237
Assay Started: ,,,,9/30/2019 1:43:33 PM
Assay Finished: ,,,,N/A
Assay Exported: ,,,,9/30/2019 1:53:07 PM
Protocol ID: ,,,,100168
Protocol Name: ,,,,CTG_LUM 384 Black Falcon 0.1s SCREENING
Serial#: ,,,,1040641




Exported with EnVision Workstation version 1.13.3009.1401
